1590090870.708436, 0.0, tensor(5.1721e-15, grad_fn=<SmoothL1LossBackward>), 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 39, 39, 39, 39, 39
1590090870.808437, 0.0, tensor(6.1991e-15, grad_fn=<SmoothL1LossBackward>), 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 40, 40, 40, 40, 40
1590090870.908438, 0.0, tensor(7.9107e-15, grad_fn=<SmoothL1LossBackward>), 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 41, 41, 41, 41, 41
1590090871.008438, 0.0, tensor(3.9184e-14, grad_fn=<SmoothL1LossBackward>), 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 42, 42, 42, 42, 42
1590090871.108439, 0.0, tensor(4.1141e-14, grad_fn=<SmoothL1LossBackward>), 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 43, 43, 43, 43, 43
1590090871.208439, 0.0, tensor(8.5953e-15, grad_fn=<SmoothL1LossBackward>), 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 44, 44, 44, 44, 44
1590090871.30844, 0.0, tensor(5.5144e-15, grad_fn=<SmoothL1LossBackward>), 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 45, 45, 45, 45, 45
1590090871.40844, 0.0, tensor(6.8837e-15, grad_fn=<SmoothL1LossBackward>), 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 46, 46, 46, 46, 46
1590090871.508441, 0.0, tensor(4.4874e-15, grad_fn=<SmoothL1LossBackward>), 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 47, 47, 47, 47, 47
1590090871.608441, 0.0, tensor(5.5144e-15, grad_fn=<SmoothL1LossBackward>), 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 48, 48, 48, 48, 48
1590090871.7084422, 0.0, tensor(5.7027e-15, grad_fn=<SmoothL1LossBackward>), 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 49, 49, 49, 49, 49
1590090871.8084428, 0.0, tensor(6.2428e-15, grad_fn=<SmoothL1LossBackward>), 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 50, 50, 50, 50, 50
1590090871.908443, 0.0, tensor(5.0207e-15, grad_fn=<SmoothL1LossBackward>), 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 49, 49, 49, 49, 49
1590090872.0084438, 0.0, tensor(4.4379e-15, grad_fn=<SmoothL1LossBackward>), 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 48, 48, 48, 48, 48
1590090872.108444, 0.0, tensor(3.4560e-14, grad_fn=<SmoothL1LossBackward>), 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 49, 49, 49, 49, 49
1590090872.2084448, 0.0, tensor(3.6938e-14, grad_fn=<SmoothL1LossBackward>), 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 50, 50, 50, 50, 50
1590090872.308445, 0.0, tensor(3.5908e-15, grad_fn=<SmoothL1LossBackward>), 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 51, 51, 51, 51, 51
1590090872.4084458, 0.0, tensor(8.8991e-14, grad_fn=<SmoothL1LossBackward>), 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 52, 52, 52, 52, 52
1590090872.508446, 0.0, tensor(9.4237e-14, grad_fn=<SmoothL1LossBackward>), 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 53, 53, 53, 53, 53
1590090872.608447, 0.0, tensor(8.4353e-14, grad_fn=<SmoothL1LossBackward>), 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 54, 54, 54, 54, 54
1590090872.708448, 0.0, tensor(1.7338e-13, grad_fn=<SmoothL1LossBackward>), 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 55, 55, 55, 55, 55
1590090872.808448, 0.0, tensor(3.4363e-14, grad_fn=<SmoothL1LossBackward>), 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 56, 56, 56, 56, 56
1590090872.908449, 0.0, tensor(6.1368e-14, grad_fn=<SmoothL1LossBackward>), 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 55, 55, 55, 55, 55
1590090873.008449, 0.0, tensor(4.5639e-13, grad_fn=<SmoothL1LossBackward>), 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 54, 54, 54, 54, 54
1590090873.10845, 0.0, tensor(2.5671e-13, grad_fn=<SmoothL1LossBackward>), 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 55, 55, 55, 55, 55
1590090873.20845, 0.0, tensor(2.9461e-13, grad_fn=<SmoothL1LossBackward>), 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 56, 56, 56, 56, 56
1590090873.3084512, 0.0, tensor(1.1245e-13, grad_fn=<SmoothL1LossBackward>), 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 55, 55, 55, 55, 55
1590090873.408452, 0.0, tensor(2.4373e-13, grad_fn=<SmoothL1LossBackward>), 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 54, 54, 54, 54, 54
1590090873.5084522, 0.0, tensor(1.4963e-13, grad_fn=<SmoothL1LossBackward>), 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 53, 53, 53, 53, 53
1590090873.608453, 0.0, tensor(1.8403e-13, grad_fn=<SmoothL1LossBackward>), 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 52, 52, 52, 52, 52
1590090873.7084532, 0.0, tensor(9.3629e-14, grad_fn=<SmoothL1LossBackward>), 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 53, 53, 53, 53, 53
1590090873.8084538, 0.0, tensor(3.7489e-13, grad_fn=<SmoothL1LossBackward>), 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 54, 54, 54, 54, 54
1590090873.908454, 0.0, tensor(2.1587e-13, grad_fn=<SmoothL1LossBackward>), 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 55, 55, 55, 55, 55
1590090874.0084548, 0.0, tensor(1.6025e-13, grad_fn=<SmoothL1LossBackward>), 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 54, 54, 54, 54, 54
1590090874.108455, 0.0, tensor(2.3598e-13, grad_fn=<SmoothL1LossBackward>), 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 53, 53, 53, 53, 53
1590090874.208456, 0.0, tensor(7.0709e-14, grad_fn=<SmoothL1LossBackward>), 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 52, 52, 52, 52, 52
1590090874.308457, 0.0, tensor(1.2862e-13, grad_fn=<SmoothL1LossBackward>), 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 51, 51, 51, 51, 51
1590090874.408457, 0.0, tensor(7.8719e-14, grad_fn=<SmoothL1LossBackward>), 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 50, 50, 50, 50, 50
1590090874.508458, 0.0, tensor(4.3655e-14, grad_fn=<SmoothL1LossBackward>), 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 49, 49, 49, 49, 49
1590090874.608458, 0.0, tensor(8.1415e-13, grad_fn=<SmoothL1LossBackward>), 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 48, 48, 48, 48, 48
1590090874.708459, 0.0, tensor(5.3593e-14, grad_fn=<SmoothL1LossBackward>), 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 47, 47, 47, 47, 47
1590090874.808459, 0.0, tensor(7.8915e-14, grad_fn=<SmoothL1LossBackward>), 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 46, 46, 46, 46, 46
1590090874.9084601, 0.0, tensor(2.7340e-13, grad_fn=<SmoothL1LossBackward>), 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 47, 47, 47, 47, 47
1590090875.008461, 0.0, tensor(2.3960e-13, grad_fn=<SmoothL1LossBackward>), 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 46, 46, 46, 46, 46
1590090875.1084611, 0.0, tensor(5.5549e-14, grad_fn=<SmoothL1LossBackward>), 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 45, 45, 45, 45, 45
1590090875.208462, 0.0, tensor(7.3452e-13, grad_fn=<SmoothL1LossBackward>), 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 44, 44, 44, 44, 44
1590090875.3084621, 0.0, tensor(4.5288e-14, grad_fn=<SmoothL1LossBackward>), 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 43, 43, 43, 43, 43
1590090875.408463, 0.0, tensor(7.1376e-14, grad_fn=<SmoothL1LossBackward>), 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 42, 42, 42, 42, 42
1590090875.5084631, 0.0, tensor(4.5434e-14, grad_fn=<SmoothL1LossBackward>), 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 41, 41, 41, 41, 41
1590090875.6084638, 0.0, tensor(1.2915e-13, grad_fn=<SmoothL1LossBackward>), 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 40, 40, 40, 40, 40
1590090875.7084641, 0.0, tensor(4.5247e-14, grad_fn=<SmoothL1LossBackward>), 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 39, 39, 39, 39, 39
1590090875.808465, 0.0, tensor(3.5213e-14, grad_fn=<SmoothL1LossBackward>), 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 38, 38, 38, 38, 38
1590090875.9084868, 0.0, tensor(4.3416e-13, grad_fn=<SmoothL1LossBackward>), 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 37, 37, 37, 37, 37
1590090876.008487, 0.0, tensor(6.0864e-14, grad_fn=<SmoothL1LossBackward>), 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 36, 36, 36, 36, 36
1590090876.1084878, 0.0, tensor(3.3550e-14, grad_fn=<SmoothL1LossBackward>), 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 35, 35, 35, 35, 35
1590090876.208488, 0.0, tensor(1.2193e-13, grad_fn=<SmoothL1LossBackward>), 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 36, 36, 36, 36, 36
1590090876.3084888, 0.0, tensor(1.4266e-13, grad_fn=<SmoothL1LossBackward>), 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 37, 37, 37, 37, 37
1590090876.408489, 0.0, tensor(4.3219e-14, grad_fn=<SmoothL1LossBackward>), 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 36, 36, 36, 36, 36
