time, reward, loss, alpha, low beta, high beta, gamma, theta, mod1, mod2, mod3, mod4, mod5
1590629379.198648, 0.0, 3.866410770569928e-05, 288.82700000000006, 82.58, 28.572000000000003, 16.794999999999998, 8.711, 371, 371, 371, 371, 
1590629379.298648, 0.0, 3.321686381241307e-05, 288.82700000000006, 82.58, 28.572000000000003, 16.794999999999998, 8.711, 370, 370, 370, 370, 
1590629379.398649, 0.0, 3.292005567345768e-05, 288.82700000000006, 82.58, 28.572000000000003, 16.794999999999998, 8.711, 369, 369, 369, 369, 
1590629379.4986491, 0.0, 3.414119782974012e-05, 288.82700000000006, 82.58, 28.572000000000003, 16.794999999999998, 8.711, 368, 368, 368, 368, 
1590629379.5986502, 0.0, 3.7822057493031025e-05, 288.82700000000006, 82.58, 28.572000000000003, 16.794999999999998, 8.711, 369, 369, 369, 369, 
1590629379.6986508, 0.0, 6.184972153278068e-05, 288.82700000000006, 82.58, 28.572000000000003, 16.794999999999998, 8.711, 368, 368, 368, 368, 
1590629379.798651, 0.0, 3.704046775965253e-06, 288.82700000000006, 82.58, 28.572000000000003, 16.794999999999998, 8.711, 367, 367, 367, 367, 
1590629379.8986518, 0.0, 1.6784799299784936e-05, 288.82700000000006, 82.58, 28.572000000000003, 16.794999999999998, 8.711, 366, 366, 366, 366, 
1590629379.998652, 0.0, 3.9069604099495336e-05, 288.82700000000006, 82.58, 28.572000000000003, 16.794999999999998, 8.711, 365, 365, 365, 365, 
1590629380.0986528, 0.0, 1.3187048352847341e-05, 288.82700000000006, 82.58, 28.572000000000003, 16.794999999999998, 8.711, 366, 366, 366, 366, 
1590629380.198653, 0.0, 2.6048937797895633e-06, 288.82700000000006, 82.58, 28.572000000000003, 16.794999999999998, 8.711, 367, 367, 367, 367, 
1590629380.2986538, 0.0, 2.725389458646532e-05, 288.82700000000006, 82.58, 28.572000000000003, 16.794999999999998, 8.711, 368, 368, 368, 368, 
1590629380.398654, 0.0, 1.3604963896796107e-05, 288.82700000000006, 82.58, 28.572000000000003, 16.794999999999998, 8.711, 369, 369, 369, 369, 
1590629380.498655, 0.0, 4.648002686735708e-06, 288.82700000000006, 82.58, 28.572000000000003, 16.794999999999998, 8.711, 368, 368, 368, 368, 
1590629380.598656, 0.0, 8.869642442732584e-06, 288.82700000000006, 82.58, 28.572000000000003, 16.794999999999998, 8.711, 367, 367, 367, 367, 
1590629380.698656, 0.0, 6.49123376206262e-06, 288.82700000000006, 82.58, 28.572000000000003, 16.794999999999998, 8.711, 366, 366, 366, 366, 
1590629380.798657, 0.0, 5.000503279006807e-06, 288.82700000000006, 82.58, 28.572000000000003, 16.794999999999998, 8.711, 367, 367, 367, 367, 
1590629380.898657, 0.0, 1.6165327906492166e-05, 288.82700000000006, 82.58, 28.572000000000003, 16.794999999999998, 8.711, 366, 366, 366, 366, 
1590629380.998658, 0.0, 1.1158998859173153e-05, 288.82700000000006, 82.58, 28.572000000000003, 16.794999999999998, 8.711, 367, 367, 367, 367, 
1590629381.098658, 0.0, 4.462672677618684e-06, 288.82700000000006, 82.58, 28.572000000000003, 16.794999999999998, 8.711, 368, 368, 368, 368, 
1590629381.1986592, 0.0, 9.242214218829758e-06, 288.82700000000006, 82.58, 28.572000000000003, 16.794999999999998, 8.711, 367, 367, 367, 367, 
